AÑO DE CONSTITUCIÓN,NOMBRE CORPORACIÓN O ASOCIACIÓN,GENERO ASOCIADOS,EDAD,OBJETO DE LA ASOCIACIÓN O CORPORACIÓN
Constituidas en el año 2020,Corporacion mujeres asociadas de cota realizando sueños + mujer,FEMENINO,58,"El objeto de la corporacion mujeres asociadas de cota realizando sueños + mujer es promover el desarrollo y fortalecimiento de las cadenas productivas del sector artesanal, catering, y realizando de talleres a nivel regional, nacionnal e internacional bajo las siguientes lineas o ejes estrategiocos ; a) elaboracion de artesanias en las diferentes variedades . tejido en hilo, lana, trapillo, yute, cabuya, fique, madera, cintas, acrilico, telares, tapices, individuales,  y otros productos similares pinturas bisuteria perlas nylon hilos cuero, alambre, herrajes, piedras, semillas naturales."
Constituidas en el año 2020,Corporacion mujeres asociadas de cota realizando sueños + mujer,FEMENINO,42,"Constituidas en el año 2020.  el objeto de la corporacion mujeres asociadas de cota realizando sueños + mujer es promover el desarrollo y fortalecimiento de las cadenas productivas del sector artesanal, catering, y realizando de talleres a nivel regional, nacionnal e internacional bajo las siguientes lineas o ejes estrategiocos ; a) elaboracion de artesanias en las diferentes variedades . tejido en hilo, lana, trapillo, yute, cabuya, fique, madera, cintas, acrilico, telares, tapices, individuales,  y otros productos similares pinturas bisuteria perlas nylon hilos cuero, alambre, herrajes, piedras, semillas naturales."
Constituidas en el año 2020,Corporacion mujeres asociadas de cota realizando sueños + mujer,FEMENINO,46,"Constituidas en el año 2020.  el objeto de la corporacion mujeres asociadas de cota realizando sueños + mujer es promover el desarrollo y fortalecimiento de las cadenas productivas del sector artesanal, catering, y realizando de talleres a nivel regional, nacionnal e internacional bajo las siguientes lineas o ejes estrategiocos ; a) elaboracion de artesanias en las diferentes variedades . tejido en hilo, lana, trapillo, yute, cabuya, fique, madera, cintas, acrilico, telares, tapices, individuales,  y otros productos similares pinturas bisuteria perlas nylon hilos cuero, alambre, herrajes, piedras, semillas naturales."
Constituidas en el año 2020,Corporacion mujeres asociadas de cota realizando sueños + mujer,FEMENINO,51,"Constituidas en el año 2020.  el objeto de la corporacion mujeres asociadas de cota realizando sueños + mujer es promover el desarrollo y fortalecimiento de las cadenas productivas del sector artesanal, catering, y realizando de talleres a nivel regional, nacionnal e internacional bajo las siguientes lineas o ejes estrategiocos ; a) elaboracion de artesanias en las diferentes variedades . tejido en hilo, lana, trapillo, yute, cabuya, fique, madera, cintas, acrilico, telares, tapices, individuales,  y otros productos similares pinturas bisuteria perlas nylon hilos cuero, alambre, herrajes, piedras, semillas naturales."
Constituidas en el año 2020,Corporacion mujeres asociadas de cota realizando sueños + mujer,FEMENINO,55,"Constituidas en el año 2020.  el objeto de la corporacion mujeres asociadas de cota realizando sueños + mujer es promover el desarrollo y fortalecimiento de las cadenas productivas del sector artesanal, catering, y realizando de talleres a nivel regional, nacionnal e internacional bajo las siguientes lineas o ejes estrategiocos ; a) elaboracion de artesanias en las diferentes variedades . tejido en hilo, lana, trapillo, yute, cabuya, fique, madera, cintas, acrilico, telares, tapices, individuales,  y otros productos similares pinturas bisuteria perlas nylon hilos cuero, alambre, herrajes, piedras, semillas naturales."
Constituidas en el año 2020,Corporacion mujeres asociadas de cota realizando sueños + mujer,FEMENINO,59,"Constituidas en el año 2020.  el objeto de la corporacion mujeres asociadas de cota realizando sueños + mujer es promover el desarrollo y fortalecimiento de las cadenas productivas del sector artesanal, catering, y realizando de talleres a nivel regional, nacionnal e internacional bajo las siguientes lineas o ejes estrategiocos ; a) elaboracion de artesanias en las diferentes variedades . tejido en hilo, lana, trapillo, yute, cabuya, fique, madera, cintas, acrilico, telares, tapices, individuales,  y otros productos similares pinturas bisuteria perlas nylon hilos cuero, alambre, herrajes, piedras, semillas naturales."
Constituidas en el año 2020,Corporacion mujeres asociadas de cota realizando sueños + mujer,FEMENINO,52,"Constituidas en el año 2020.  el objeto de la corporacion mujeres asociadas de cota realizando sueños + mujer es promover el desarrollo y fortalecimiento de las cadenas productivas del sector artesanal, catering, y realizando de talleres a nivel regional, nacionnal e internacional bajo las siguientes lineas o ejes estrategiocos ; a) elaboracion de artesanias en las diferentes variedades . tejido en hilo, lana, trapillo, yute, cabuya, fique, madera, cintas, acrilico, telares, tapices, individuales,  y otros productos similares pinturas bisuteria perlas nylon hilos cuero, alambre, herrajes, piedras, semillas naturales."
Constituidas en el año 2020,Corporacion mujeres asociadas de cota realizando sueños + mujer,FEMENINO,39,"Constituidas en el año 2020.  el objeto de la corporacion mujeres asociadas de cota realizando sueños + mujer es promover el desarrollo y fortalecimiento de las cadenas productivas del sector artesanal, catering, y realizando de talleres a nivel regional, nacionnal e internacional bajo las siguientes lineas o ejes estrategiocos ; a) elaboracion de artesanias en las diferentes variedades . tejido en hilo, lana, trapillo, yute, cabuya, fique, madera, cintas, acrilico, telares, tapices, individuales,  y otros productos similares pinturas bisuteria perlas nylon hilos cuero, alambre, herrajes, piedras, semillas naturales."
Constituidas en el año 2020,Corporacion mujeres asociadas de cota realizando sueños + mujer,FEMENINO,56,"Constituidas en el año 2020.  el objeto de la corporacion mujeres asociadas de cota realizando sueños + mujer es promover el desarrollo y fortalecimiento de las cadenas productivas del sector artesanal, catering, y realizando de talleres a nivel regional, nacionnal e internacional bajo las siguientes lineas o ejes estrategiocos ; a) elaboracion de artesanias en las diferentes variedades . tejido en hilo, lana, trapillo, yute, cabuya, fique, madera, cintas, acrilico, telares, tapices, individuales,  y otros productos similares pinturas bisuteria perlas nylon hilos cuero, alambre, herrajes, piedras, semillas naturales."
Constituidas en el año 2020,Corporacion mujeres asociadas de cota realizando sueños + mujer,FEMENINO,58,"Constituidas en el año 2020.  el objeto de la corporacion mujeres asociadas de cota realizando sueños + mujer es promover el desarrollo y fortalecimiento de las cadenas productivas del sector artesanal, catering, y realizando de talleres a nivel regional, nacionnal e internacional bajo las siguientes lineas o ejes estrategiocos ; a) elaboracion de artesanias en las diferentes variedades . tejido en hilo, lana, trapillo, yute, cabuya, fique, madera, cintas, acrilico, telares, tapices, individuales,  y otros productos similares pinturas bisuteria perlas nylon hilos cuero, alambre, herrajes, piedras, semillas naturales."
Constituidas en el año 2019,Asociacion Bao,FEMENINO,62,"Acontribuir a la apropiacion de la economia por parte de las mujeres apoyando la construccion de alternativas y politicas economicas humanas equitativas y sostenibles que mejoren la vida de las mujeres mediante la consolidacion de un sistema de comunicacion y  gestion participativo para las mujeres beneficiadas y dotar de la informacion , capacitacion e instrumentos para la formulacion de politicas que empoderen a la mujer y genero.desarrollar y fomentar el cultivo de los productos y su procesamiento a nivel nacional"
Constituidas en el año 2019,Asociacion Bao,FEMENINO,45,"Acontribuir a la apropiacion de la economia por parte de las mujeres apoyando la construccion de alternativas y politicas economicas humanas equitativas y sostenibles que mejoren la vida de las mujeres mediante la consolidacion de un sistema de comunicacion y  gestion participativo para las mujeres beneficiadas y dotar de la informacion , capacitacion e instrumentos para la formulacion de politicas que empoderen a la mujer y genero.desarrollar y fomentar el cultivo de los productos y su procesamiento a nivel nacional"
Constituidas en el año 2019,Asociacion Bao,FEMENINO,65,"Acontribuir a la apropiacion de la economia por parte de las mujeres apoyando la construccion de alternativas y politicas economicas humanas equitativas y sostenibles que mejoren la vida de las mujeres mediante la consolidacion de un sistema de comunicacion y  gestion participativo para las mujeres beneficiadas y dotar de la informacion , capacitacion e instrumentos para la formulacion de politicas que empoderen a la mujer y genero.desarrollar y fomentar el cultivo de los productos y su procesamiento a nivel nacional"
Constituidas en el año 2019,Asociacion Bao,FEMENINO,45,"Acontribuir a la apropiacion de la economia por parte de las mujeres apoyando la construccion de alternativas y politicas economicas humanas equitativas y sostenibles que mejoren la vida de las mujeres mediante la consolidacion de un sistema de comunicacion y  gestion participativo para las mujeres beneficiadas y dotar de la informacion , capacitacion e instrumentos para la formulacion de politicas que empoderen a la mujer y genero.desarrollar y fomentar el cultivo de los productos y su procesamiento a nivel nacional"
Constituidas en el año 2019,Asociacion Bao,FEMENINO,45,"Acontribuir a la apropiacion de la economia por parte de las mujeres apoyando la construccion de alternativas y politicas economicas humanas equitativas y sostenibles que mejoren la vida de las mujeres mediante la consolidacion de un sistema de comunicacion y  gestion participativo para las mujeres beneficiadas y dotar de la informacion , capacitacion e instrumentos para la formulacion de politicas que empoderen a la mujer y genero.desarrollar y fomentar el cultivo de los productos y su procesamiento a nivel nacional"
Constituidas en el año 2019,Asociacion Bao,FEMENINO,65,"Acontribuir a la apropiacion de la economia por parte de las mujeres apoyando la construccion de alternativas y politicas economicas humanas equitativas y sostenibles que mejoren la vida de las mujeres mediante la consolidacion de un sistema de comunicacion y  gestion participativo para las mujeres beneficiadas y dotar de la informacion , capacitacion e instrumentos para la formulacion de politicas que empoderen a la mujer y genero.desarrollar y fomentar el cultivo de los productos y su procesamiento a nivel nacional"
Constituidas en el año 2019,Asociacion Bao,FEMENINO,58,"Acontribuir a la apropiacion de la economia por parte de las mujeres apoyando la construccion de alternativas y politicas economicas humanas equitativas y sostenibles que mejoren la vida de las mujeres mediante la consolidacion de un sistema de comunicacion y  gestion participativo para las mujeres beneficiadas y dotar de la informacion , capacitacion e instrumentos para la formulacion de politicas que empoderen a la mujer y genero.desarrollar y fomentar el cultivo de los productos y su procesamiento a nivel nacional"
Constituidas en el año 2021,Corporación acción mujer cotense,FEMENINO,55,"La corporación tiene como objeto social principal, promover el desarrollo integral de las personas rurales y urbanas, en aspectos sociales, políticos, culturales, económicos, legales, educativos y de salud, que permitan una mejor calidad de vida, contribuyendo a la construcción de una sociedad más equitativa, incluyente y que brinde reconocimiento social. dará cumplimiento a su objeto mediante la fabricación, producción, empaque y comercialización de todo tipo de productos comestibles o no, agrícolas o  industriales, frutas y verduras deshidratadas"
Constituidas en el año 2021,Corporación acción mujer cotense,FEMENINO,46,"La corporación tiene como objeto social principal, promover el desarrollo integral de las personas rurales y urbanas, en aspectos sociales, políticos, culturales, económicos, legales, educativos y de salud, que permitan una mejor calidad de vida, contribuyendo a la construcción de una sociedad más equitativa, incluyente y que brinde reconocimiento social. dará cumplimiento a su objeto mediante la fabricación, producción, empaque y comercialización de todo tipo de productos comestibles o no, agrícolas o  industriales, frutas y verduras deshidratadas"
Constituidas en el año 2021,Corporación acción mujer cotense,FEMENINO,55,"La corporación tiene como objeto social principal, promover el desarrollo integral de las personas rurales y urbanas, en aspectos sociales, políticos, culturales, económicos, legales, educativos y de salud, que permitan una mejor calidad de vida, contribuyendo a la construcción de una sociedad más equitativa, incluyente y que brinde reconocimiento social. dará cumplimiento a su objeto mediante la fabricación, producción, empaque y comercialización de todo tipo de productos comestibles o no, agrícolas o  industriales, frutas y verduras deshidratadas"
